date,member,rideable,count,duration
2022-05-20,member,classic_bike,6654,5086831.0
2022-05-20,member,electric_bike,5614,4090442.0
2022-05-20,casual,electric_bike,4755,4899966.0
2022-05-20,casual,classic_bike,3904,5500513.0
2022-05-20,casual,docked_bike,724,1965232.0
2022-05-09,member,classic_bike,7500,6201802.0
2022-05-09,member,electric_bike,6401,4667450.0
2022-05-09,casual,classic_bike,3617,6079278.0
2022-05-09,casual,docked_bike,865,2749235.0
2022-05-09,casual,electric_bike,4384,5426848.0
2022-05-21,member,classic_bike,3635,2920361.0
2022-05-21,member,electric_bike,3405,2492329.0
2022-05-21,casual,electric_bike,3214,3117814.0
2022-05-21,casual,classic_bike,2450,3563914.0
2022-05-21,casual,docked_bike,506,1270441.0
2022-05-02,member,classic_bike,4863,3350382.0
2022-05-02,member,electric_bike,5151,3179656.0
2022-05-02,casual,classic_bike,1150,1667552.0
2022-05-02,casual,electric_bike,2314,2071068.0
2022-05-02,casual,docked_bike,267,612676.0
2022-05-01,member,classic_bike,3505,2918991.0
2022-05-01,member,electric_bike,3777,2524550.0
2022-05-01,casual,classic_bike,1934,2947314.0
2022-05-01,casual,docked_bike,439,1050025.0
2022-05-01,casual,electric_bike,2733,2794771.0
2022-05-28,member,classic_bike,7723,7379902.0
2022-05-28,member,electric_bike,5297,4343546.0
2022-05-28,casual,docked_bike,2234,6740972.0
2022-05-28,casual,classic_bike,9345,16894636.0
2022-05-28,casual,electric_bike,7285,9395808.0
2022-05-13,casual,electric_bike,5561,6668520.0
2022-05-13,casual,classic_bike,6925,11276821.0
2022-05-13,casual,docked_bike,1211,3835443.0
2022-05-13,member,classic_bike,8984,7785501.0
2022-05-13,member,electric_bike,5644,4375147.0
2022-05-15,casual,docked_bike,1094,3507146.0
2022-05-15,casual,classic_bike,5004,8486057.0
2022-05-15,casual,electric_bike,3831,4403891.0
2022-05-15,member,classic_bike,5781,4985964.0
2022-05-15,member,electric_bike,3860,2980914.0
2022-05-08,casual,electric_bike,3707,4384606.0
2022-05-08,casual,docked_bike,918,2533262.0
2022-05-08,casual,classic_bike,2923,5319457.0
2022-05-08,member,classic_bike,4355,3732114.0
2022-05-08,member,electric_bike,4346,3198610.0
2022-05-03,member,classic_bike,1912,1244467.0
2022-05-03,member,electric_bike,2697,1412755.0
2022-05-03,casual,electric_bike,995,718962.0
2022-05-03,casual,classic_bike,370,321714.0
2022-05-03,casual,docked_bike,42,119723.0
2022-05-25,member,classic_bike,5168,3835114.0
2022-05-25,member,electric_bike,4550,3073195.0
2022-05-25,casual,classic_bike,1841,2244926.0
2022-05-25,casual,docked_bike,342,987928.0
2022-05-25,casual,electric_bike,2834,2459889.0
2022-05-07,member,electric_bike,5758,4330807.0
2022-05-07,member,classic_bike,5287,4786592.0
2022-05-07,casual,classic_bike,4235,6994719.0
2022-05-07,casual,electric_bike,5461,6329651.0
2022-05-07,casual,docked_bike,1142,3019204.0
2022-05-06,casual,docked_bike,109,273139.0
2022-05-06,casual,electric_bike,1638,1300509.0
2022-05-06,casual,classic_bike,611,566075.0
2022-05-06,member,electric_bike,3461,1957131.0
2022-05-06,member,classic_bike,2327,1486499.0
2022-06-30,casual,electric_bike,7076,7009415.0
2022-06-30,casual,classic_bike,4948,6490834.0
2022-06-30,casual,docked_bike,880,2602469.0
2022-06-30,member,electric_bike,7077,4949224.0
2022-06-30,member,classic_bike,7891,6385714.0
2022-06-29,casual,electric_bike,5381,5199113.0
2022-06-29,casual,classic_bike,5468,7440926.0
2022-06-29,casual,docked_bike,824,2283041.0
2022-06-29,member,electric_bike,5848,4065969.0
2022-06-29,member,classic_bike,9336,7679806.0
2022-06-20,casual,electric_bike,5449,5871810.0
2022-06-20,casual,classic_bike,7051,10526568.0
2022-06-20,casual,docked_bike,1115,3516405.0
2022-06-20,member,classic_bike,8436,7153869.0
2022-06-20,member,electric_bike,4977,3779935.0
2022-06-19,casual,electric_bike,6952,8825786.0
2022-06-19,casual,classic_bike,8672,14556912.0
2022-06-19,casual,docked_bike,1783,5588751.0
2022-06-19,member,electric_bike,4679,4223384.0
2022-06-19,member,classic_bike,7171,7104381.0
2022-06-10,casual,electric_bike,5280,5160803.0
2022-06-10,casual,classic_bike,4596,6146409.0
2022-06-10,casual,docked_bike,705,1966041.0
2022-06-10,member,electric_bike,5275,3872991.0
2022-06-10,member,classic_bike,7363,5768737.0
2022-06-09,casual,electric_bike,5197,5200087.0
2022-06-09,casual,classic_bike,5107,7604293.0
2022-06-09,casual,docked_bike,921,2733155.0
2022-06-09,member,electric_bike,5831,4497607.0
2022-06-09,member,classic_bike,8760,7835130.0
2022-06-18,casual,electric_bike,7842,9289287.0
2022-06-18,casual,classic_bike,10421,16975491.0
2022-06-18,casual,docked_bike,1941,6472245.0
2022-06-18,member,electric_bike,5470,4754749.0
2022-06-18,member,classic_bike,8585,8694472.0
2022-06-27,casual,electric_bike,5244,5754726.0
2022-06-27,casual,classic_bike,4413,6701697.0
2022-06-27,casual,docked_bike,917,2954162.0
2022-06-27,member,electric_bike,5623,4050581.0
2022-06-27,member,classic_bike,7843,6492727.0
2022-06-26,casual,electric_bike,8462,10541487.0
2022-06-26,casual,classic_bike,9244,15514367.0
2022-06-26,casual,docked_bike,1725,5817712.0
2022-06-26,member,electric_bike,5576,4998362.0
2022-06-26,member,classic_bike,7926,8142063.0
2022-06-15,casual,electric_bike,5212,4889636.0
2022-06-15,casual,classic_bike,5100,6460311.0
2022-06-15,casual,docked_bike,849,2250820.0
2022-06-15,member,electric_bike,5455,3927930.0
2022-06-15,member,classic_bike,8204,6531947.0
2022-06-14,casual,electric_bike,4530,4384894.0
2022-06-14,casual,docked_bike,823,2396901.0
2022-06-14,casual,classic_bike,5109,7247048.0
2022-06-14,member,electric_bike,5297,3942800.0
2022-06-14,member,classic_bike,8303,6987875.0
2022-06-17,casual,electric_bike,6865,7727226.0
2022-06-17,casual,classic_bike,7576,10842395.0
2022-06-17,casual,docked_bike,1351,3916015.0
2022-06-17,member,electric_bike,6091,4851707.0
2022-06-17,member,classic_bike,8800,7791650.0
2022-06-16,casual,electric_bike,5316,5129351.0
2022-06-16,casual,classic_bike,5478,7006318.0
2022-06-16,casual,docked_bike,803,2317548.0
2022-06-16,member,electric_bike,5851,4215410.0
2022-06-16,member,classic_bike,8168,6598853.0
2022-06-01,casual,electric_bike,4054,3933500.0
2022-06-01,casual,classic_bike,3998,5505114.0
2022-06-01,casual,docked_bike,610,1676727.0
2022-06-01,member,classic_bike,8461,6628465.0
2022-06-01,member,electric_bike,5351,3851706.0
2022-06-02,casual,electric_bike,4666,4494548.0
2022-06-02,casual,classic_bike,4821,6976234.0
2022-06-02,casual,docked_bike,749,2097875.0
2022-06-02,member,electric_bike,5707,4204071.0
2022-06-02,member,classic_bike,8940,7390395.0
2022-06-28,casual,electric_bike,5589,5318439.0
2022-06-28,casual,classic_bike,4463,6024623.0
2022-06-28,casual,docked_bike,687,2116866.0
2022-06-28,member,electric_bike,6409,4471654.0
2022-06-28,member,classic_bike,8527,7001365.0
2022-06-12,casual,electric_bike,5813,6387683.0
2022-06-12,casual,classic_bike,6065,9605844.0
2022-06-12,casual,docked_bike,1280,3652570.0
2022-06-12,member,electric_bike,4529,3610407.0
2022-06-12,member,classic_bike,6572,6013636.0
2022-06-11,casual,electric_bike,7466,8462105.0
2022-06-11,casual,classic_bike,9374,14702760.0
2022-06-11,casual,docked_bike,1814,5488387.0
2022-06-11,member,electric_bike,5483,4623053.0
2022-06-11,member,classic_bike,8341,8249627.0
2022-06-24,casual,electric_bike,7817,8444311.0
2022-06-24,casual,classic_bike,6495,9390832.0
2022-06-24,casual,docked_bike,987,3018562.0
2022-06-24,member,electric_bike,6622,5114286.0
2022-06-24,member,classic_bike,8374,7169694.0
2022-06-25,casual,electric_bike,6229,6658065.0
2022-06-25,casual,classic_bike,5138,7425152.0
2022-06-25,casual,docked_bike,919,2538721.0
2022-06-25,member,electric_bike,4714,3686835.0
2022-06-25,member,classic_bike,5363,4810743.0
2022-06-21,casual,electric_bike,4724,4464197.0
2022-06-21,casual,classic_bike,4463,6506711.0
2022-06-21,casual,docked_bike,635,1712517.0
2022-06-21,member,electric_bike,5569,3836788.0
2022-06-21,member,classic_bike,7913,6680747.0
2022-06-08,casual,electric_bike,3064,2422548.0
2022-06-08,casual,classic_bike,2189,2368343.0
2022-06-08,casual,docked_bike,266,574798.0
2022-06-08,member,classic_bike,6064,4646588.0
2022-06-08,member,electric_bike,4613,3074945.0
2022-06-07,casual,electric_bike,3184,3198212.0
2022-06-07,casual,classic_bike,3815,5161276.0
2022-06-07,casual,docked_bike,681,1879755.0
2022-06-07,member,classic_bike,8398,7003837.0
2022-06-07,member,electric_bike,4546,3468437.0
2022-06-23,casual,electric_bike,5856,5709345.0
2022-06-23,casual,classic_bike,5218,7671730.0
2022-06-23,casual,docked_bike,795,2395179.0
2022-06-23,member,classic_bike,8830,7642569.0
2022-06-23,member,electric_bike,6419,4830135.0
2022-06-03,casual,electric_bike,5800,6399688.0
2022-06-03,casual,classic_bike,7057,10221794.0
2022-06-03,casual,docked_bike,1212,3684450.0
2022-06-03,member,electric_bike,5565,4458414.0
2022-06-03,member,classic_bike,9221,7726524.0
2022-06-22,casual,electric_bike,5606,5607188.0
2022-06-22,casual,docked_bike,788,2116583.0
2022-06-22,casual,classic_bike,4855,6496148.0
2022-06-22,member,classic_bike,8855,7485168.0
2022-06-22,member,electric_bike,6588,4764976.0
2022-06-05,casual,electric_bike,6714,8050033.0
2022-06-05,casual,classic_bike,7133,11629623.0
2022-06-05,casual,docked_bike,1837,5373567.0
2022-06-05,member,electric_bike,4961,4208745.0
2022-06-05,member,classic_bike,7636,7237626.0
2022-06-06,casual,electric_bike,2783,2505642.0
2022-06-06,casual,classic_bike,2073,2708528.0
2022-06-06,casual,docked_bike,328,962065.0
2022-06-06,member,electric_bike,3528,2390777.0
2022-06-06,member,classic_bike,5280,4016827.0
2022-06-04,casual,electric_bike,6421,6726452.0
2022-06-04,casual,docked_bike,1290,3477119.0
2022-06-04,casual,classic_bike,6161,8947639.0
2022-06-04,member,electric_bike,5010,3905489.0
2022-06-04,member,classic_bike,6714,5707181.0
2022-06-13,casual,docked_bike,780,2224813.0
2022-06-13,casual,electric_bike,3802,3951520.0
2022-06-13,casual,classic_bike,2951,4598913.0
2022-06-13,member,classic_bike,6278,4900985.0
2022-06-13,member,electric_bike,4803,3356856.0
2022-07-05,member,classic_bike,6373,4958077.0
2022-07-05,member,electric_bike,5508,3717932.0
2022-07-05,casual,docked_bike,677,2115092.0
2022-07-05,casual,classic_bike,3247,4428022.0
2022-07-05,casual,electric_bike,4793,4481157.0
2022-07-26,casual,classic_bike,4043,5297979.0
2022-07-26,casual,docked_bike,666,2069503.0
2022-07-26,casual,electric_bike,5998,5771832.0
2022-07-26,member,electric_bike,7122,5038008.0
2022-07-26,member,classic_bike,7887,6284895.0
2022-07-03,casual,classic_bike,7736,13458065.0
2022-07-03,casual,docked_bike,1942,7555080.0
2022-07-03,casual,electric_bike,9112,12391512.0
2022-07-03,member,classic_bike,6233,6265372.0
2022-07-03,member,electric_bike,5485,4755518.0
2022-07-31,casual,classic_bike,6758,10469770.0
2022-07-31,casual,docked_bike,1338,4254821.0
2022-07-31,casual,electric_bike,8405,9981305.0
2022-07-31,member,classic_bike,6934,6311511.0
2022-07-31,member,electric_bike,5769,4712501.0
2022-07-13,member,classic_bike,8251,6906875.0
2022-07-13,member,electric_bike,7574,5392972.0
2022-07-13,casual,classic_bike,4333,5832061.0
2022-07-13,casual,docked_bike,701,2275132.0
2022-07-13,casual,electric_bike,6765,6508361.0
2022-07-01,member,electric_bike,5814,4041625.0
2022-07-01,member,classic_bike,6654,5547675.0
2022-07-01,casual,docked_bike,817,2174807.0
2022-07-01,casual,classic_bike,4334,6139703.0
2022-07-01,casual,electric_bike,6192,6567906.0
2022-07-18,member,classic_bike,7385,6134233.0
2022-07-18,member,electric_bike,6845,4805153.0
2022-07-18,casual,classic_bike,3527,5113156.0
2022-07-18,casual,electric_bike,6252,6667422.0
2022-07-18,casual,docked_bike,822,2556990.0
2022-07-28,casual,classic_bike,4569,5634700.0
2022-07-28,casual,docked_bike,761,2391416.0
2022-07-28,casual,electric_bike,7105,6719313.0
2022-07-28,member,electric_bike,7566,5460908.0
2022-07-28,member,classic_bike,7787,6309182.0
2022-07-10,member,classic_bike,6828,6593771.0
2022-07-10,member,electric_bike,5580,4811468.0
2022-07-10,casual,electric_bike,7950,9610023.0
2022-07-10,casual,docked_bike,1477,4799993.0
2022-07-10,casual,classic_bike,7022,11442621.0
2022-07-08,member,classic_bike,6390,5188580.0
2022-07-08,member,electric_bike,6453,4408965.0
2022-07-08,casual,classic_bike,3661,4811012.0
2022-07-08,casual,docked_bike,769,2071116.0
2022-07-08,casual,electric_bike,6501,6326992.0
2022-07-16,member,classic_bike,7001,6774904.0
2022-07-16,member,electric_bike,7023,5493094.0
2022-07-16,casual,docked_bike,1511,4367374.0
2022-07-16,casual,classic_bike,7004,11220608.0
2022-07-16,casual,electric_bike,9969,11431845.0
2022-07-19,member,classic_bike,7800,6465729.0
2022-07-19,member,electric_bike,7577,5182735.0
2022-07-19,casual,docked_bike,694,1938462.0
2022-07-19,casual,classic_bike,3720,5031541.0
2022-07-19,casual,electric_bike,6415,6034690.0
2022-07-27,member,classic_bike,7442,6133359.0
2022-07-27,member,electric_bike,7154,5031980.0
2022-07-27,casual,electric_bike,5929,5349234.0
2022-07-27,casual,docked_bike,600,1833533.0
2022-07-27,casual,classic_bike,3701,4729319.0
2022-07-24,member,electric_bike,5225,4090117.0
2022-07-24,member,classic_bike,5851,5503729.0
2022-07-24,casual,docked_bike,1279,3868700.0
2022-07-24,casual,classic_bike,5672,8962911.0
2022-07-24,casual,electric_bike,7330,8405466.0
2022-07-21,member,electric_bike,7775,5346437.0
2022-07-21,member,classic_bike,7283,5803348.0
2022-07-21,casual,docked_bike,661,1720470.0
2022-07-21,casual,electric_bike,6841,6127194.0
2022-07-21,casual,classic_bike,3994,5035463.0
2022-07-14,member,classic_bike,8110,6727541.0
2022-07-14,member,electric_bike,7808,5671542.0
2022-07-14,casual,electric_bike,7346,7130889.0
2022-07-14,casual,classic_bike,4740,6350230.0
2022-07-14,casual,docked_bike,748,2234500.0
2022-07-29,member,electric_bike,7422,5692787.0
2022-07-29,member,classic_bike,7504,6373038.0
2022-07-29,casual,classic_bike,5647,8018523.0
2022-07-29,casual,docked_bike,991,2792772.0
2022-07-29,casual,electric_bike,8718,9176525.0
2022-07-22,member,electric_bike,7503,5269102.0
2022-07-22,member,classic_bike,7001,5777115.0
2022-07-22,casual,electric_bike,8116,8138911.0
2022-07-22,casual,classic_bike,4753,6699507.0
2022-07-22,casual,docked_bike,799,2618956.0
2022-07-09,member,electric_bike,7066,6032162.0
2022-07-09,member,classic_bike,8093,8004739.0
2022-07-09,casual,docked_bike,1735,5521992.0
2022-07-09,casual,classic_bike,9019,14843096.0
2022-07-09,casual,electric_bike,10192,12372702.0
2022-07-04,casual,docked_bike,1342,5117143.0
2022-07-04,casual,electric_bike,6789,8532536.0
2022-07-04,casual,classic_bike,5531,9894943.0
2022-07-04,member,classic_bike,4788,4706470.0
2022-07-04,member,electric_bike,4036,3430744.0
2022-07-30,member,classic_bike,7503,7101970.0
2022-07-30,member,electric_bike,6427,5531621.0
2022-07-30,casual,classic_bike,8021,12275275.0
2022-07-30,casual,docked_bike,1498,4985350.0
2022-07-30,casual,electric_bike,9842,11650412.0
2022-07-11,member,electric_bike,6014,4261101.0
2022-07-11,member,classic_bike,6809,5502565.0
2022-07-11,casual,docked_bike,721,2463358.0
2022-07-11,casual,electric_bike,5245,5190957.0
2022-07-11,casual,classic_bike,3251,4207001.0
2022-07-20,member,classic_bike,7716,6219003.0
2022-07-20,member,electric_bike,7922,5444188.0
2022-07-20,casual,electric_bike,6752,6224441.0
2022-07-20,casual,docked_bike,815,2282650.0
2022-07-20,casual,classic_bike,3998,5246780.0
2022-07-12,member,classic_bike,8177,6798850.0
2022-07-12,member,electric_bike,7059,5029756.0
2022-07-12,casual,electric_bike,6195,6046821.0
2022-07-12,casual,classic_bike,4132,5931731.0
2022-07-12,casual,docked_bike,783,2420860.0
2022-07-25,member,classic_bike,7527,6112860.0
2022-07-25,member,electric_bike,6437,4539602.0
2022-07-25,casual,classic_bike,3958,5570386.0
2022-07-25,casual,electric_bike,5649,5920385.0
2022-07-25,casual,docked_bike,788,2633705.0
2022-07-07,member,classic_bike,7627,6430943.0
2022-07-07,member,electric_bike,7184,5033972.0
2022-07-07,casual,classic_bike,4044,5330340.0
2022-07-07,casual,electric_bike,6238,6090202.0
2022-07-07,casual,docked_bike,667,1946591.0
2022-07-02,member,electric_bike,5091,4440985.0
2022-07-02,member,classic_bike,7353,7285578.0
2022-07-02,casual,classic_bike,8796,15500226.0
2022-07-02,casual,electric_bike,7644,9668750.0
2022-07-02,casual,docked_bike,1998,7358396.0
2022-07-15,member,classic_bike,3062,2252027.0
2022-07-15,member,electric_bike,3825,2429133.0
2022-07-15,casual,docked_bike,268,643858.0
2022-07-15,casual,classic_bike,1452,1567107.0
2022-07-15,casual,electric_bike,3363,2817232.0
2022-07-17,member,classic_bike,5424,4718722.0
2022-07-17,member,electric_bike,5432,4314855.0
2022-07-17,casual,electric_bike,6818,7689842.0
2022-07-17,casual,classic_bike,4379,6777965.0
2022-07-17,casual,docked_bike,867,2600005.0
2022-07-06,member,classic_bike,7410,5877691.0
2022-07-06,member,electric_bike,6128,4179153.0
2022-07-06,casual,electric_bike,5023,4854224.0
2022-07-06,casual,classic_bike,3483,4521921.0
2022-07-06,casual,docked_bike,690,2023611.0
2022-07-23,member,electric_bike,6514,5301993.0
2022-07-23,member,classic_bike,6779,6165764.0
2022-07-23,casual,classic_bike,7136,10923576.0
2022-07-23,casual,docked_bike,1271,4174520.0
2022-07-23,casual,electric_bike,9393,10619549.0
2022-08-07,casual,electric_bike,4853,4785365.0
2022-08-07,casual,classic_bike,2997,4219790.0
2022-08-07,casual,docked_bike,598,1559110.0
2022-08-07,member,electric_bike,4212,3117433.0
2022-08-07,member,classic_bike,3983,3434703.0
2022-08-08,casual,electric_bike,3133,2539439.0
2022-08-08,casual,classic_bike,1699,1947153.0
2022-08-08,casual,docked_bike,256,612101.0
2022-08-08,member,electric_bike,4408,2785148.0
2022-08-08,member,classic_bike,4294,3058155.0
2022-08-27,member,electric_bike,7577,6229439.0
2022-08-27,member,classic_bike,7157,6800544.0
2022-08-27,casual,electric_bike,9374,10556837.0
2022-08-27,casual,classic_bike,6622,11133137.0
2022-08-27,casual,docked_bike,1432,4566049.0
2022-08-26,casual,electric_bike,7301,6884669.0
2022-08-26,casual,classic_bike,4304,6451721.0
2022-08-26,casual,docked_bike,792,2287481.0
2022-08-26,member,electric_bike,7566,5625346.0
2022-08-26,member,classic_bike,7348,6017502.0
2022-08-05,casual,electric_bike,7926,8014204.0
2022-08-05,casual,classic_bike,5754,8066136.0
2022-08-05,casual,docked_bike,1171,3453384.0
2022-08-05,member,electric_bike,7000,5337832.0
2022-08-05,member,classic_bike,7418,6173254.0
2022-08-04,casual,electric_bike,6127,6068078.0
2022-08-04,casual,classic_bike,4088,5404466.0
2022-08-04,casual,docked_bike,665,2087922.0
2022-08-04,member,electric_bike,6728,5134827.0
2022-08-04,member,classic_bike,7763,6443439.0
2022-08-24,casual,electric_bike,6478,5606449.0
2022-08-24,casual,classic_bike,3823,5171796.0
2022-08-24,casual,docked_bike,730,1839487.0
2022-08-24,member,electric_bike,8096,5856792.0
2022-08-24,member,classic_bike,8098,6513890.0
2022-08-25,casual,electric_bike,5332,4281355.0
2022-08-25,casual,classic_bike,2624,3139850.0
2022-08-25,casual,docked_bike,450,1367624.0
2022-08-25,member,electric_bike,6736,4557410.0
2022-08-25,member,classic_bike,6133,4846101.0
2022-08-12,casual,electric_bike,7524,7557050.0
2022-08-12,casual,classic_bike,4544,6482988.0
2022-08-12,casual,docked_bike,1145,3462553.0
2022-08-12,member,electric_bike,7113,5169313.0
2022-08-12,member,classic_bike,6803,5945288.0
2022-08-11,casual,electric_bike,6552,6222844.0
2022-08-11,casual,classic_bike,4075,5672539.0
2022-08-11,casual,docked_bike,739,2166306.0
2022-08-11,member,electric_bike,7611,5456989.0
2022-08-11,member,classic_bike,7477,6106607.0
2022-08-20,casual,electric_bike,7858,7661444.0
2022-08-20,casual,classic_bike,4516,6223495.0
2022-08-20,casual,docked_bike,952,2608965.0
2022-08-20,member,electric_bike,5705,4236215.0
2022-08-20,member,classic_bike,5176,4528719.0
2022-08-21,casual,electric_bike,8078,8902857.0
2022-08-21,casual,classic_bike,5470,8626148.0
2022-08-21,casual,docked_bike,1208,4095651.0
2022-08-21,member,electric_bike,6183,5036923.0
2022-08-21,member,classic_bike,6356,6116252.0
2022-08-19,casual,electric_bike,9457,9915073.0
2022-08-19,casual,classic_bike,5647,8318482.0
2022-08-19,casual,docked_bike,1169,3439831.0
2022-08-19,member,electric_bike,7984,6132785.0
2022-08-19,member,classic_bike,7453,6266846.0
2022-08-30,casual,electric_bike,5731,4853534.0
2022-08-30,casual,classic_bike,3047,4132782.0
2022-08-30,casual,docked_bike,513,1415694.0
2022-08-30,member,electric_bike,8037,5551858.0
2022-08-30,member,classic_bike,7954,6400764.0
2022-08-29,casual,electric_bike,4081,3330219.0
2022-08-29,casual,classic_bike,2099,2808312.0
2022-08-29,casual,docked_bike,372,1081462.0
2022-08-29,member,electric_bike,6093,3934394.0
2022-08-29,member,classic_bike,6182,4742453.0
2022-08-23,casual,electric_bike,6331,5531930.0
2022-08-23,casual,classic_bike,3431,4476921.0
2022-08-23,casual,docked_bike,696,1696377.0
2022-08-23,member,electric_bike,7712,5359006.0
2022-08-23,member,classic_bike,7917,6253930.0
2022-08-09,member,electric_bike,7475,5390971.0
2022-08-09,member,classic_bike,8019,6749471.0
2022-08-09,casual,electric_bike,5911,5694998.0
2022-08-09,casual,classic_bike,3841,5641821.0
2022-08-09,casual,docked_bike,814,2559801.0
2022-08-03,casual,electric_bike,5313,4535949.0
2022-08-03,casual,classic_bike,2877,3648247.0
2022-08-03,casual,docked_bike,429,1338101.0
2022-08-03,member,electric_bike,6724,4453753.0
2022-08-03,member,classic_bike,6473,5003533.0
2022-08-02,casual,electric_bike,6059,6023299.0
2022-08-02,casual,classic_bike,4001,5844061.0
2022-08-02,casual,docked_bike,743,2370873.0
2022-08-02,member,electric_bike,7049,4982384.0
2022-08-02,member,classic_bike,7980,6478751.0
2022-08-16,casual,electric_bike,6107,5808919.0
2022-08-16,casual,classic_bike,3342,4816529.0
2022-08-16,casual,docked_bike,851,2645934.0
2022-08-16,member,electric_bike,7213,5066435.0
2022-08-16,member,classic_bike,7340,6534242.0
2022-08-15,casual,electric_bike,5880,5620378.0
2022-08-15,casual,classic_bike,3464,5322424.0
2022-08-15,casual,docked_bike,858,2662231.0
2022-08-15,member,electric_bike,6672,4668509.0
2022-08-15,member,classic_bike,7125,5958230.0
2022-08-22,casual,electric_bike,5904,5503111.0
2022-08-22,casual,classic_bike,3430,4827153.0
2022-08-22,casual,docked_bike,686,2234178.0
2022-08-22,member,electric_bike,6863,4869180.0
2022-08-22,member,classic_bike,7396,5883803.0
2022-08-14,casual,electric_bike,6611,7186216.0
2022-08-14,casual,docked_bike,1133,3475247.0
2022-08-14,casual,classic_bike,4888,7977656.0
2022-08-14,member,electric_bike,5279,4087078.0
2022-08-14,member,classic_bike,5603,5212319.0
2022-08-13,casual,electric_bike,9014,9814002.0
2022-08-13,casual,classic_bike,6659,9890472.0
2022-08-13,casual,docked_bike,1547,4593349.0
2022-08-13,member,electric_bike,6474,5257855.0
2022-08-13,member,classic_bike,6877,6301060.0
2022-08-28,casual,electric_bike,6739,7370148.0
2022-08-28,casual,classic_bike,4465,7425196.0
2022-08-28,casual,docked_bike,1016,2983626.0
2022-08-28,member,electric_bike,5641,4336367.0
2022-08-28,member,classic_bike,5694,4863493.0
2022-08-10,casual,electric_bike,6435,6044758.0
2022-08-10,casual,classic_bike,4266,6010042.0
2022-08-10,casual,docked_bike,886,2621302.0
2022-08-10,member,electric_bike,7627,5622597.0
2022-08-10,member,classic_bike,8080,6782528.0
2022-08-31,casual,electric_bike,6025,5125401.0
2022-08-31,casual,classic_bike,3100,3894801.0
2022-08-31,casual,docked_bike,545,1438720.0
2022-08-31,member,electric_bike,8366,5859415.0
2022-08-31,member,classic_bike,7770,6624388.0
2022-08-06,casual,electric_bike,8791,9891408.0
2022-08-06,casual,classic_bike,7963,12167191.0
2022-08-06,casual,docked_bike,1325,4244262.0
2022-08-06,member,electric_bike,6036,4859914.0
2022-08-06,member,classic_bike,6861,6149124.0
2022-08-17,casual,electric_bike,6260,5604823.0
2022-08-17,casual,classic_bike,3549,4582331.0
2022-08-17,casual,docked_bike,688,1743934.0
2022-08-17,member,electric_bike,7666,5615265.0
2022-08-17,member,classic_bike,7701,6322360.0
2022-08-18,casual,electric_bike,6958,6365710.0
2022-08-18,casual,classic_bike,3899,5461732.0
2022-08-18,casual,docked_bike,783,2445377.0
2022-08-18,member,electric_bike,7591,5411309.0
2022-08-18,member,classic_bike,7454,6049568.0
2022-08-01,casual,electric_bike,5793,5941107.0
2022-08-01,casual,classic_bike,3817,5095220.0
2022-08-01,casual,docked_bike,812,2373843.0
2022-08-01,member,electric_bike,6126,4336296.0
2022-08-01,member,classic_bike,7432,6003132.0
2022-09-01,casual,electric_bike,6180,5024301.0
2022-09-01,casual,classic_bike,3288,4168369.0
2022-09-01,casual,docked_bike,589,1513285.0
2022-09-01,member,electric_bike,8185,5593882.0
2022-09-01,member,classic_bike,7337,5905839.0
2022-09-12,casual,electric_bike,3729,2816378.0
2022-09-12,casual,classic_bike,1805,2170473.0
2022-09-12,casual,docked_bike,346,1012881.0
2022-09-12,member,electric_bike,5869,3762467.0
2022-09-12,member,classic_bike,5810,4478279.0
2022-09-11,casual,electric_bike,2544,1962193.0
2022-09-11,casual,docked_bike,276,841505.0
2022-09-11,casual,classic_bike,1199,1619306.0
2022-09-11,member,electric_bike,2863,1849384.0
2022-09-11,member,classic_bike,2179,1635090.0
2022-09-07,casual,electric_bike,5978,4903747.0
2022-09-07,casual,classic_bike,3110,3906120.0
2022-09-07,casual,docked_bike,567,1688963.0
2022-09-07,member,electric_bike,8292,5826247.0
2022-09-07,member,classic_bike,8205,6694679.0
2022-09-06,casual,electric_bike,5310,4464953.0
2022-09-06,casual,classic_bike,2799,3618220.0
2022-09-06,casual,docked_bike,509,1423816.0
2022-09-06,member,electric_bike,7474,5092730.0
2022-09-06,member,classic_bike,7553,5958047.0
2022-09-26,casual,electric_bike,3672,2876387.0
2022-09-26,casual,classic_bike,2154,2550857.0
2022-09-26,casual,docked_bike,341,769897.0
2022-09-26,member,electric_bike,6064,3916047.0
2022-09-26,member,classic_bike,6469,4526101.0
2022-09-25,casual,electric_bike,4785,4630380.0
2022-09-25,casual,classic_bike,3575,5394399.0
2022-09-25,casual,docked_bike,660,1661806.0
2022-09-25,member,electric_bike,4798,3649402.0
2022-09-25,member,classic_bike,5392,4446051.0
2022-09-19,casual,electric_bike,4203,3647641.0
2022-09-19,casual,classic_bike,2895,3483803.0
2022-09-19,casual,docked_bike,616,1588732.0
2022-09-19,member,electric_bike,5934,4136856.0
2022-09-19,member,classic_bike,7542,5710857.0
2022-09-18,casual,electric_bike,5930,6114094.0
2022-09-18,casual,classic_bike,6011,8774228.0
2022-09-18,casual,docked_bike,977,2498055.0
2022-09-18,member,electric_bike,5069,4277348.0
2022-09-18,member,classic_bike,6901,6245150.0
2022-09-13,casual,electric_bike,5124,4103308.0
2022-09-13,casual,classic_bike,2520,3456700.0
